type,reference,Co,Ni,Cu,Zn,Se,As,Ag,Sb,Au,Bi,Pb
Orogenic,"Zhong et al., 2021",0.7367427514477675,33.753594592999974,256.07288865287006,0.53712936663652,4.491101553663766,2430.9927978836354,5.188975866359897,5.967273245858178,1.4305579408253044,0.07105427543825978,30.044062839515412
Orogenic,"Zhong et al., 2021",2.0405269779017527,22.942903853666063,153.2193438073896,2.8016665620870853,3.9994172256734615,2352.2865120731963,3.1365484858196626,15.742973434514209,1.0639725792851928,0.06799179317242982,21.114228115853024
Orogenic,"Zhong et al., 2021",0.05102892230844975,11.803373377203172,301.3579312235873,4.808947690410169,2.7672035809165245,2005.9291157977814,5.267129761511811,21.10228668436955,1.3156344884993325,0.1337779570628252,29.426278779753677
Orogenic,"Zhong et al., 2021",0.2172387728616828,2.8535167924630356,77.38201224159779,0.4741284111488313,4.316914856283811,1845.7293508070627,1.7088233125616452,4.699517148550731,0.6557951694859788,0.01919904018108891,11.689156658371807
Orogenic,"Zhong et al., 2021",1.032488883736341,6.982335440343402,97.05579761760168,0.33829433873335624,3.360535206458825,3349.273217199161,2.144922383003401,18.433283476956323,2.5820727580219147,0.24853401733309458,20.526827500166377
Orogenic,"Zhong et al., 2021",0.5870402220841966,6.6050420696491905,150.22566847185576,0.3474122078278119,3.695040640928617,4195.876985083068,1.110698963360956,12.515506105144881,0.8834956265292695,0.137991502389171,22.652305249384426
Orogenic,"Zhong et al., 2021",20.20845260217782,57.473579336619885,1.5227915945931658,0.8128630879375022,10.383821093511894,4.923327145264488,0.1902442548649016,3.3772260511552035,0.584951872971016,24.125519086351517,20.225129708451192
Orogenic,"Zhong et al., 2021",148.82120948303887,32.62809117723232,0.8945176887378136,1.7973634762722095,7.98110055345362,9.497089803901506,1.8290791341578203,0.24985722537168334,11.350262375408569,1.822544042619843,1.6195824245359975
Orogenic,"Zhong et al., 2021",438.1134307745673,55.36064862807154,3.6293691260774206,25.740861945118024,4.748687796436706,17.404865786395018,1.4771197989518883,6.3663832777525124,1.7272432692146538,37.69229646391517,33.606322237297235
Orogenic,"Zhong et al., 2021",29.234822630159513,27.466861736316535,0.3337802450425088,1.8468481972254303,7.624847503817715,2.417,0.021999999999999992,0.1650450717835581,0.018481008252010895,0.9290373006086192,0.7528876556964689
Orogenic,"Zhong et al., 2021",66.18054814852388,12.124475109691497,2.0233759287929365,5.82531042627601,6.197117018895489,17.08283542839322,0.2119946909009889,2.7496103957069185,0.9929448999936356,19.532908728806092,39.28584574364109
Orogenic,"Zhong et al., 2021",164.9940282528457,23.66262326214291,2.5197819827145196,11.58281447033671,7.096913464976534,19.70238564236968,0.07770993067557715,1.5965332492623268,0.6304293879603948,12.871759142266013,10.918772746956352
Orogenic,"Zhong et al., 2021",75.27550169310892,75.10445169879581,0.33651739616638354,0.6006893590259991,11.18977703272242,3.4853404694182712,0.020999999999999998,0.15542263248756463,0.008999999999999992,0.41952074047320426,0.48810625523185364
Orogenic,"Zhong et al., 2021",60.715862746492164,57.66410328544725,2.4746151744184792,5.92258580419512,8.555622036562996,10.797326293022218,0.7937117726873038,4.327468295426402,3.6131984435368913,24.338459332069355,22.608380930745906
Orogenic,"Zhong et al., 2021",99.50806855063256,35.71809240650532,20.65287665274657,88.48790235037332,7.059506959322266,10.118506584658343,1.7596867076750455,8.57571140974411,7.843137821733699,35.93028832540097,32.52113650790746
Orogenic,"Zhong et al., 2021",67.92584450451342,45.67384048984577,2.9644517627521787,18.475406970312406,8.51281161533535,3.4144644358007916,0.054491223638247495,0.9039417454973758,0.09618639141453789,3.1636928167901313,6.7720256892637
Orogenic,"Zhong et al., 2021",208.22907610837984,34.475962226441126,0.6135727104241034,4.621703835828598,11.751636085738706,3.625290238198401,0.03082538574439413,1.2234365673358893,0.008999999999999992,4.066016532433646,3.8356270758945015
Orogenic,"Zhong et al., 2021",674.676557363142,389.7058483811203,264.6134123884535,29.22225989493042,82.5958020421326,309.66418713135096,1.689817137240549,0.981587982191074,0.02139746149328467,12.415908921004025,26.619904866940395
Orogenic,"Zhong et al., 2021",1054.5466112958143,644.5149499540854,0.6118652230305374,0.25499999999999995,70.5802546136557,359.000489209402,0.022999999999999996,0.060497331378815175,0.008999999999999992,0.5242551032105242,1.334391252976147
Orogenic,"Zhong et al., 2021",925.3820037431362,560.0147961092142,47.288160883535724,6.067628277455054,214.20910945492642,396.93543160677865,16.752767422906913,1.5220195085730888,0.05762773224931651,48.005917767973976,2353.723198538137
Orogenic,"Zhong et al., 2021",331.0034855908029,303.87952934812984,509.5446328148163,7.520980167878844,75.94184754502963,189.71411249035864,0.2426543709297803,2.63780753574996,0.01637086657019413,6.400111760292602,22.965381102514847
Orogenic,"Zhong et al., 2021",649.2373264574755,190.24239011605104,229.50588779096591,9.374521155740439,70.63583928868871,114.48275273298229,8.340637869329125,2.475079819895677,0.07850875158727208,17.25052334206694,19.329666490159195
Orogenic,"Zhong et al., 2021",2051.621611917133,388.9274525613111,4.187692169362423,1.9121159522678801,53.63456593700216,232.72847022449108,0.0425268476658965,0.17957541873430882,0.011652593694400061,2.4637772675364906,3.5783777856390913
Orogenic,"Zhong et al., 2021",394.2600764038974,285.04157459206834,144.99434176642572,5.531894041410027,65.9050481558593,114.31023279401347,0.9551824278675218,2.2069863418846283,0.052004910693393934,12.397165132215514,8.854864684056814
Orogenic,"Zhong et al., 2021",883.3726405963913,309.01945445766205,562.0980902737829,10.365084563212235,61.67092627813531,209.50075728677902,3.435623128638669,1.096436071144218,0.26778714084027855,6.88737962703393,31.93118731969593
Orogenic,"Zhong et al., 2021",40.43099343160967,50.63606163517459,289.69594892079044,9.894133258662919,3.9547544031477946,58.10508550458047,5.017220580331271,2.8273437732218683,0.27025478588191204,0.48341739564450453,69.37475184483546
Orogenic,"Zhong et al., 2021",465.9761323216911,289.24334138168484,30.5013663683431,1.2113368426924451,3.2137442780882925,94.04711707327004,0.6381670128002435,1.4677330502655652,0.024195527157028975,0.09926952902996222,113.72059608873614
Orogenic,"Zhong et al., 2021",186.6168807416817,292.82754922826877,2.481604728442301,0.5400949035833366,2.497641015222344,61.233945787037804,0.022999999999999996,0.0594296681801779,0.008999999999999992,0.01,1.6002054383207116
Orogenic,"Zhong et al., 2021",163.17374616563396,297.0458910473899,31.05627308553186,2.84785010975074,3.9203654539442185,42.63278433841424,0.13375420058711965,0.5732519574459192,0.010442127621720726,0.01,36.44535034039349
Orogenic,"Zhong et al., 2021",54.207248382640486,106.66215633280669,124.58276436978815,28.564083548832784,2.5201056070417924,421.62649880036327,6.983390878291676,1.8417351565097582,0.4778336031008409,0.7363721139992577,104.1604708125437
Orogenic,"Zhong et al., 2021",194.849609579507,75.29290738935521,350.1666936824353,16.980157695329297,2.137122637100417,154.67996266133017,1.5587523963006455,1.9659987208882796,0.11067568663886605,0.15157220959679313,143.49807746850232
Orogenic,"Zhong et al., 2021",158.32621708333528,44.76952495771947,62.7459559888023,22.256753042574015,2.139996531060423,805.99009343928,1.2600588706664901,1.006823691044198,0.05298976836046331,0.22492671414384718,28.278691854679717
Orogenic,"Zhong et al., 2021",400.73371866779894,306.35509983090196,1.4957467794446833,0.25499999999999995,3.6051087625235163,64.47143078077342,0.022999999999999996,0.031999999999999994,0.008999999999999992,0.01,0.39698980490373564
Orogenic,"Zhong et al., 2021",589.7884733793943,1463.1885893234903,3909.7388272435765,253.56276443698198,960.4095011498833,3297.747774037272,3.0926780661700137,3.0512129671089263,0.708068719501947,71.07492044094487,209.7109615117098
Orogenic,"Zhong et al., 2021",273.36817014944796,135.97836373721825,1316.5391383982571,82.45136517780007,394.44326935056665,1265.0909121782868,37.99231751433271,2.1958867506759665,4.905986737064277,95.07829176542562,254.8879171406585
Orogenic,"Zhong et al., 2021",96.81543987814821,33.87365056739735,4607.98099756602,1029.3533149680406,252.09905408327867,3967.513664880708,6.024014426494517,142.56287296414183,2.2269669506425926,66.71993767532209,1861.7774706451903
Orogenic,"Zhong et al., 2021",2743.1562416830943,85.0754164119661,6005.657350019431,16170.472584095372,1876.7789944654007,203.71867523721835,138.12860903747057,2.00080633564918,7.983088615214959,252.05078643410096,17563.455750865953
Orogenic,"Zhong et al., 2021",266.22850703093394,169.28331958424965,12704.497248536458,125.22367683175472,316.6272666739357,1456.600717959602,95.97442962976473,3.145341080193099,6.665893901894646,176.8101546649593,1013.3527937801757
Orogenic,"Zhong et al., 2021",524.0951098448611,170.63324471167562,3055.456456077143,300.6553423738712,245.33150933386554,2094.652600202814,21.514956156308315,7.592779233435239,2.905090437291079,238.25107559940145,2811.790270283023
Orogenic,"Zhong et al., 2021",581.8426170007988,460.9654636280358,2305.466114023337,108.83084166062075,404.8761628055834,1247.193892709942,36.702453983637135,1.753068580149932,2.5253731104516506,98.3808140428529,683.5579998916818
Orogenic,"Zhong et al., 2021",242.01127251802703,281.7022882749,221.81458558962288,0.3753542354634774,990.1292516476531,21.855021451294803,0.026109434438589044,0.031999999999999994,0.008999999999999992,1.1729283510815258,0.16103473198773444
Orogenic,"Zhong et al., 2021",1090.001759398454,1213.6787005509955,2760.8965640198735,731.1532459600656,627.4239289224859,5239.86598842789,14.008372180133442,159.3102703612274,2.273146103178031,192.39498049294832,2632.6040156956087
Orogenic,"Zhong et al., 2021",575.8470018395129,58.08777439860671,18853.665101568233,611.3617751378462,109.91954324894931,3779.1267901833467,28.290828295543243,71.37249662867214,3.062731576932094,19.2663138933604,1665.8151528236062
Orogenic,"Zhong et al., 2021",319.6317434893055,41.05725309938121,4946.389181919191,107.24135805072045,82.16588270741913,5670.107578881124,14.658280238611697,58.573595740759146,2.504302385390314,3.4351853314665846,869.1076161008401
Orogenic,"Zhong et al., 2021",403.92364752132625,105.98029010898047,4282.479567526159,24.234325353600056,97.27644957199622,393.1118958305031,16.2074085473473,1.4774624209369602,0.9764181277012414,3.117893078959075,22.324192680002945
Orogenic,"Zhong et al., 2021",422.6609237545838,93.60646848015212,27840.572867820396,27.59302667469609,131.37648650877094,627.5098338389639,39.90345869779177,9.076796581412783,1.1406882972969006,3.333201794971758,103.07210648471559
Orogenic,"Zhong et al., 2021",417.03941185223124,9.02809047969299,1040.1264160893966,7.764317688658102,94.84573756460091,418.15884918760366,3.9836760475696775,18.587021204888956,0.6454671094077529,5.039443511461918,101.36057469805226
Orogenic,"Zhong et al., 2021",329.00846506702055,48.74519711671792,18927.629968352656,539.2179451955352,252.32182373543856,3225.6520502566646,22.074485554032766,484.57518296070305,0.39690187029488955,38.69700518147517,4.611728098053363
Orogenic,"Zhong et al., 2021",34.97263697012192,5.45413840679209,10858.333482694934,176.91518673641522,161.08904443625477,4047.233955250077,20.718699741525533,105.79167209899681,3.997742516504202,3.1828371296338465,334.4340779489425
Orogenic,"Zhong et al., 2021",372.2319381265588,56.49554663862522,30297.08901135877,3.713419233157176,133.11918446512388,584.3519236021812,54.0934231804291,15.76490334756558,2.2940554853017776,5.551517520719398,63.72405084364384
Orogenic,"Zhong et al., 2021",738.8773034842299,407.0500437319525,4.778706076395214,5.058651911607967,12.555625976686525,144.79154408679642,65.94782214970427,2.7983271908671155,7.93802280730167,21.7860481105909,15.40227934857621
Orogenic,"Zhong et al., 2021",233.0822615854162,1061.418230383088,81.83330272803896,2.08724269275724,35.97347093073831,315.7080570733115,88.92806802980381,2.5996664796069737,7.6759418768968795,15.600353670413803,18.392131314514454
Orogenic,"Zhong et al., 2021",853.515233670729,2613.031120823327,15.465188649801794,0.6140916943315415,33.831912899577006,282.11084427442404,0.6699484594582242,1.3025363013457607,3.986643929335312,1.408402445097925,7.52113560034874
Orogenic,"Zhong et al., 2021",1055.8283639249535,880.3156638217004,122.47751093152567,9.487988858011875,21.777210744381268,515.8873776675142,19.13724400446757,5.0215206350936805,1.220205717168932,22.71574096339248,19.476910611142735
Orogenic,"Zhong et al., 2021",41.072036572836595,161.95015110508245,12.01881639343002,2.5556123822958776,30.732600257818603,173.73792777362863,0.37517701411425863,0.6689537582142558,0.7555203124971588,3.01386015711225,29.11517724536733
Orogenic,"Zhong et al., 2021",2345.8204352325965,322.9482044964556,15.338608541381651,5.185925601695812,33.34243360520004,311.22836077977485,0.5258736636463692,2.001461515009634,0.6795115072350856,4.727633646405185,13.309224407161432
Orogenic,"Zhong et al., 2021",1628.9636436677297,664.2261710859667,10.921925381998031,5.844119104926199,32.6238336423921,199.7995225113108,1.2757016763498132,1.941886393828291,0.9480070364856895,9.427674674144866,26.621667289309393
Orogenic,"Zhong et al., 2021",453.17930947364454,1336.9217160596422,14.871234770318814,6.1467556138993364,24.01316312965701,370.3687692848603,2.904077067726159,4.201750677215582,1.2451763907886304,11.357628288820663,17.48177014120198
Orogenic,"Zhong et al., 2021",86.64369019707956,805.859507604095,4.29790639782549,1.0075742004146435,17.870710734556905,84.48588620025096,1.0164299045850966,2.424006279572478,3.91418553233867,2.6053721815885855,13.159487706015048
Orogenic,"Zhong et al., 2021",100.26657525023951,759.2271410499792,39.06491863561757,0.31099999999999994,40.70484967022153,166.07594122943402,0.08376532234584756,0.3575921001166169,0.08629476962479661,0.4885643494100797,3.532686635685645
Orogenic,"Zhong et al., 2021",46.55178212118481,203.48035497709247,6.452602483231465,12.170718008874317,26.106519796268636,59.87263655078489,0.45035097687767006,3.254328619822183,0.5558535224336207,4.289999356987115,34.837368042453804
Orogenic,"Zhong et al., 2021",600.0741212213269,1766.7713638399616,31.38989063449456,0.4367111215718749,32.12575530254991,164.409443953799,0.98120090747588,0.8720178181162673,1.5556897136865215,4.003183517729233,8.748242503343034
Orogenic,"Zhong et al., 2021",1501.6056903435667,1010.9316109966915,8.594363105948077,2.2199199180032125,21.52108240615309,268.9150761111733,3.725220893099692,4.825411815586841,1.33660099225005,25.467268579360596,20.677525282353344
Orogenic,"Zhong et al., 2021",616.6652850735449,291.1230888953789,21.798272128427833,0.265,19.38073116333542,1.315,0.06677935777974918,0.06249731355512163,0.007999999999999997,0.48166148159306077,0.5659902923242879
Orogenic,"Zhong et al., 2021",692.4726333630857,341.07142424513484,368.04738678026285,1.277370868924011,24.547890186506475,1.315,0.05935376700193984,0.026999999999999993,0.007999999999999997,27.680908872373173,0.5299449575108928
Orogenic,"Zhong et al., 2021",394.74281960884565,222.5211479894377,640.8099732622849,58.63322209509841,11.637404738972934,1.315,0.5832077177163094,0.10490053302045667,0.007999999999999997,18.120465525105875,3.460781828281525
Orogenic,"Zhong et al., 2021",509.4954650809475,268.4028048726298,484.8506611882536,1.1476656979441768,23.218225906136805,1.315,0.6457013229656032,0.0683180019358545,0.007999999999999997,1.7052548195126531,4.414471757080681
